DepartmentName,Age,LengthService,AbsentHours
Processed Foods,36.2980014,2.049449727,14.20600954
Produce,47.73509474,4.934396218,101.8262523
Produce,44.8181388,6.111513277,37.1311954
Dairy,44.77998421,1.176404324,21.33432103
Processed Foods,43.37769572,3.05946677,107.231495
Customer Service,28.21773399,5.164879299,0
Customer Service,30.98562558,3.869077364,0
Processed Foods,22.25462841,5.569685485,0
Produce,40.50467883,2.870117481,38.04783028
Processed Foods,50.25730503,5.588409743,129.9444007
Dairy,42.94566616,3.673088122,66.20633793
Customer Service,38.33709863,5.481629524,63.9670773
Processed Foods,62.45737926,6.849218637,169.285255
Dairy,34.86582377,5.59967334,56.34210206
Customer Service,46.27712844,3.617729958,81.01487387
Customer Service,34.62452624,4.321144688,5.272414018
Customer Service,51.69710812,3.678383225,72.99009378
Dairy,35.06266864,3.458756149,16.49228021
Dairy,49.29165469,3.163158543,98.33587948
Processed Foods,40.8475583,6.190256768,25.49744929
Customer Service,23.4780968,3.91875235,0
Customer Service,30.47963128,4.726072404,13.81105658
Meats,29.4425681,2.587794235,0
Processed Foods,49.70925768,4.685384943,140.1581489
Customer Service,42.99188812,4.298796278,88.50445313
Produce,37.93787219,7.161832221,43.18056482
Produce,40.75996579,5.068574402,48.92110379
Produce,26.18385587,8.785317618,0
Processed Foods,41.92569008,5.132839819,0
Customer Service,36.80294815,4.241829829,59.7996984
Produce,47.98053151,4.567137922,38.11806592
Customer Service,42.79583796,5.192474108,46.41154112
Customer Service,47.8607565,5.37854248,115.1527924
Customer Service,45.62255818,5.965024466,74.10078577
Customer Service,61.7426891,8.618715571,100.908848
Processed Foods,40.85093015,0.707579463,74.09191928
Customer Service,42.17541173,5.194470066,27.09168331
Customer Service,54.44347396,4.762276786,73.5154611
Processed Foods,49.43192655,5.002204672,99.69285095
Customer Service,45.11906856,5.089953384,99.39559124
Customer Service,44.0029105,6.263482958,141.0999846
Processed Foods,33.12299403,5.286921179,0
Processed Foods,27.8011147,1.788740173,0
Customer Service,48.34705556,4.704626031,75.44786059
Processed Foods,40.76222457,4.749437654,72.25513517
Customer Service,66.58352737,6.015292281,205.3488185
Bakery,34.23516317,2.653729985,0
Customer Service,58.02924367,4.89462195,151.8494584
Customer Service,50.66427969,3.953413114,66.64077968
Dairy,49.31451228,5.382058135,88.16027036
Customer Service,24.355444,4.149260443,0
Processed Foods,66.60160969,4.418968401,176.0302403
Processed Foods,41.4785768,3.690324293,75.40909713
Processed Foods,36.85691955,3.997789659,0
Customer Service,16.45318349,3.024309963,0
Processed Foods,43.96439971,4.154331252,83.45181349
Customer Service,32.88125964,5.425230797,43.39259131
Bakery,47.17616453,3.115255791,94.97272676
Processed Foods,43.89756696,5.23157698,34.73718436
Processed Foods,57.4734464,3.213953695,154.1851341
Customer Service,43.08589842,4.515180987,99.95808262
Processed Foods,53.18597507,5.664187706,105.4185675
Customer Service,43.3886201,3.160273121,102.2152065
Processed Foods,39.7445632,3.302625741,48.6094253
Customer Service,51.13459616,2.865141172,86.5643216
Processed Foods,45.81596073,5.84318624,75.07828686
Processed Foods,21.51047689,4.598178089,4.296643201
Customer Service,60.1168903,3.702880013,115.3292705
Customer Service,38.2789745,4.73875326,69.63412107
Bakery,38.12807784,0.855611951,0
Processed Foods,51.36407014,6.326316984,70.96845483
Dairy,44.45531192,4.844762517,102.4099509
Customer Service,46.95790086,6.094562766,75.46612472
Customer Service,56.24704454,3.026400083,104.9923355
Customer Service,50.48120982,3.91334978,134.4264924
Processed Foods,58.58171699,0.792325038,82.96112939
Customer Service,38.34376314,8.071519055,43.36589001
Customer Service,44.73888771,2.562546386,74.48818935
Bakery,51.6872505,2.212444855,106.0573774
Customer Service,47.5840163,2.559383872,72.12362771
Bakery,49.13193009,6.240372101,86.83340971
Dairy,28.65195036,3.578063141,0
Customer Service,66.59238612,5.269499174,176.5937372
Processed Foods,33.34098631,4.874837302,0
Customer Service,32.06717597,4.17097028,0
Customer Service,35.52720783,5.419174093,25.88589472
Customer Service,57.45097248,3.598299413,116.1146014
Processed Foods,37.27159854,2.467638829,46.06789006
Customer Service,22.90814366,6.176120847,11.38355544
Bakery,29.45680416,3.839321989,0
Processed Foods,46.80954054,3.95132221,112.6550019
Processed Foods,34.16941043,7.182141685,8.827386301
Customer Service,43.29885402,4.539482949,51.92667295
Processed Foods,30.01770074,2.695236651,2.72078469
Customer Service,46.10425176,5.487179152,107.1257535
Bakery,32.70648158,2.567385084,14.59875417
Processed Foods,46.13176746,3.099973937,34.2554048
Customer Service,56.9395197,5.304762044,110.4845831
Bakery,26.2906808,6.934936361,0
Bakery,52.95814422,4.924275494,81.69399451
Bakery,59.50716933,2.845043435,99.53448271
Bakery,24.83404582,4.750752787,0
Processed Foods,67.18533432,5.904393329,191.3889449
Bakery,29.81307393,5.301479518,0.411764171
Bakery,38.71986692,4.233620722,39.16594272
Bakery,43.50295344,4.595782912,64.5384695
Bakery,53.55818607,4.665228241,113.9181303
Bakery,29.68790168,5.707445116,0
Processed Foods,29.2018854,6.21339343,4.286934109
Customer Service,47.19590943,6.052381327,101.08155
Customer Service,46.22859237,4.341778635,128.5365751
Customer Service,37.53954077,4.616898358,59.12192638
Processed Foods,54.14199739,5.571085418,99.20352295
Customer Service,36.38764087,5.740917327,26.63201682
Bakery,45.31465482,3.453057577,45.59716458
Customer Service,48.37603473,6.704516528,127.3704586
Customer Service,40.61100112,5.62131944,50.04027363
Processed Foods,38.9630796,5.13513634,71.73911113
Bakery,42.18085689,3.803065858,59.77783518
Processed Foods,31.36186219,7.257348161,0
Customer Service,40.96175807,5.497920972,65.12350416
Customer Service,40.72153383,3.487372887,38.79097513
Bakery,47.7038752,7.184118929,113.5941138
Customer Service,31.86504647,5.741487952,0
Processed Foods,52.71582276,4.817803894,96.51446994
Processed Foods,42.52867772,4.757466298,63.06695197
Customer Service,63.41415897,4.095699824,147.4681236
Dairy,34.20102154,6.76854378,30.28803999
Processed Foods,36.01420249,3.256405512,51.3058403
Customer Service,41.14329354,4.251871168,41.70828699
Customer Service,35.38421499,4.526063868,0
Customer Service,43.66324415,3.805112263,36.56299284
Customer Service,44.69608291,3.41168448,42.85213988
Dairy,50.27965228,3.185533182,122.9712505
Customer Service,27.53618796,5.679083032,36.90803072
Customer Service,35.22978376,6.223825983,0
Customer Service,34.7843414,7.60010947,53.53768794
Customer Service,45.99649304,5.885417527,64.50384865
Customer Service,43.18722169,6.519358831,50.06471882
Customer Service,40.21777528,5.861718132,66.57620197
Customer Service,51.40241859,6.204018236,85.23534597
Customer Service,48.15641838,4.430342137,117.9511575
Bakery,44.79941395,2.923790714,66.58751578
Processed Foods,49.92076848,5.556229326,81.65459515
Customer Service,50.56197457,6.141150597,116.9508713
Bakery,43.64364064,3.708536692,42.65656012
Customer Service,32.45461784,3.339781046,25.14955403
Customer Service,43.48775252,3.563911637,87.18662262
Customer Service,55.00481314,3.972837278,143.3762404
Bakery,30.80858684,4.879371924,13.56736538
Processed Foods,45.68896544,4.371860577,48.50632154
Customer Service,57.11984605,3.085178502,91.59036948
Processed Foods,42.78918873,6.298806172,94.562001
Processed Foods,47.35880962,5.363224264,56.97169097
Customer Service,52.26643004,5.53963148,99.08113963
Customer Service,54.61145912,8.423449037,98.25531537
Customer Service,35.44032234,2.883812984,73.97147032
Customer Service,46.36856215,4.880518121,39.61127515
Customer Service,34.11263957,3.939139423,0
Processed Foods,36.65829326,2.402563275,22.39229795
Customer Service,31.15757624,2.601077051,0
Customer Service,34.95002632,4.838192412,0
Customer Service,54.81234249,4.033461379,96.58233583
Processed Foods,50.00297788,4.833848748,83.76175542
Processed Foods,40.6465078,2.636925722,50.79758539
Customer Service,30.24024639,2.50929595,0
Bakery,45.40388975,6.183513786,60.29581555
Customer Service,38.73240372,3.43993082,47.39106689
Customer Service,28.78762147,3.388911057,0
Processed Foods,36.4144294,3.531429567,0
Customer Service,45.85140921,4.378431427,84.07246141
Bakery,34.04918761,5.813352745,64.52993884
Processed Foods,44.75281794,3.578375735,77.20647117
Customer Service,31.49367344,4.148646222,5.013204201
Customer Service,42.85454581,6.953785415,55.73565558
Customer Service,47.3703445,4.484889153,108.5654287
Processed Foods,20.87296633,4.27762001,0
Bakery,31.30607175,4.11472266,13.84137349
Customer Service,33.89467786,5.078120996,55.64495292
Customer Service,43.86357225,4.865483718,52.58445135
Customer Service,33.21365266,2.895966897,16.68200048
Customer Service,44.59207526,2.466799434,34.42350136
Customer Service,29.59336543,5.085523486,0
Bakery,54.48483753,2.511084419,137.1958189
Customer Service,33.99709527,3.43233848,68.3162779
Bakery,40.34049852,3.381004075,46.88737012
Customer Service,31.35937715,6.546506895,0
Processed Foods,33.34701059,5.889163321,31.29424171
Processed Foods,46.34667361,3.426371595,106.9272784
Customer Service,35.11835584,5.393252897,20.56325824
Customer Service,37.27007524,5.61574154,11.62067331
Dairy,54.98813209,4.123170282,104.7672106
Customer Service,40.66787387,2.831272735,95.40341943
Customer Service,48.08831132,6.880084513,74.93421621
Customer Service,24.30515868,2.786940566,0
Processed Foods,34.13548779,0.665394842,0
Customer Service,37.46804963,3.902743801,28.16584108
Bakery,44.26955166,6.457251219,68.03990147
Customer Service,43.26240086,5.943457392,77.13059732
Customer Service,49.70649396,2.229025551,111.0206227
Processed Foods,37.8208178,3.924945898,18.2620431
Bakery,59.14797653,3.061328967,130.0148123
Customer Service,25.82758433,5.535211091,0
Processed Foods,39.05508648,3.027055209,27.76594337
Processed Foods,44.14842735,5.186419135,10.89098998
Customer Service,36.00882169,4.945349344,32.79667089
Bakery,45.65990528,2.85975521,54.12566056
Processed Foods,53.37398181,7.639189186,118.6223896
Customer Service,27.17022711,5.958847464,0
Customer Service,42.062245,6.047581751,54.63445171
Bakery,55.80159729,4.583177558,94.28989303
Customer Service,52.09892851,6.723826886,145.9165274
Dairy,64.12287857,4.256152877,114.6653173
Processed Foods,36.44337861,4.317133995,57.08091084
Processed Foods,53.07599158,3.855951648,126.3760073
Customer Service,36.56530227,6.073244889,15.910309
Dairy,36.74729894,5.356670964,16.45913152
Dairy,57.62426835,6.452874719,198.2374491
Customer Service,61.31243729,3.273424445,160.7589461
Customer Service,30.69691731,4.977936447,14.47143892
Customer Service,35.2374098,2.787143217,18.7124501
Customer Service,41.05742476,6.249879741,12.58760253
Dairy,53.48040888,2.821689881,104.6414234
Bakery,77.2380983,7.517812462,164.8823577
Processed Foods,19.81669153,5.225697351,0
Bakery,35.47038611,4.950302021,26.23823979
Customer Service,35.76297315,2.73587409,13.84351191
Customer Service,48.75398387,4.262172706,76.39474699
Customer Service,30.08043869,2.887310013,28.41095158
Customer Service,51.67083852,3.890880766,66.20534983
Customer Service,37.11003174,4.289698588,0
Customer Service,42.35774005,1.928343993,52.45857783
Bakery,44.41962059,3.900517773,59.05562014
Customer Service,38.76913488,3.19096407,54.34514432
Customer Service,36.22040365,6.266088843,23.5540938
Dairy,46.67329337,5.329563244,101.8370329
Customer Service,20.877038,2.9660812,0
Processed Foods,34.99573889,3.844252656,55.52497247
Customer Service,42.86707421,4.568959172,36.98581798
Dairy,41.05973106,3.088952092,10.71164563
Customer Service,51.52519832,2.810767361,112.9314482
Bakery,36.056931,5.420332971,27.7079251
Processed Foods,38.54987197,5.527833374,34.96726491
Dairy,49.6286314,3.869724206,118.9247441
Processed Foods,34.17853132,3.423998387,6.202913981
Customer Service,28.67273028,4.764237167,0
Customer Service,57.81341045,3.417439488,96.69102431
Customer Service,39.82936911,3.887470789,63.71728843
Dairy,45.42973705,5.447851547,59.87595873
Customer Service,41.82869078,1.402084907,35.66838941
Dairy,48.75247393,3.370980286,166.556274
Dairy,47.6118624,4.019941705,74.38963473
Processed Foods,31.46381149,5.880055931,0
Customer Service,31.56142461,4.772880882,0
Customer Service,43.78330983,3.9955667,65.2384102
Dairy,54.77273733,6.080503059,80.93540482
Customer Service,24.45363534,4.101158038,0
Customer Service,39.06598898,5.247500978,84.85246716
Customer Service,49.9507121,1.796611474,118.3162898
Dairy,60.61249903,4.562064163,140.2741873
Customer Service,51.95387539,6.652115662,106.011936
Customer Service,28.71025026,4.264651301,0
Customer Service,29.42014209,3.381347175,18.07786428
Customer Service,45.35517667,1,117.4328864
Customer Service,52.74101147,3.680015866,68.44954833
Dairy,59.27948893,3.219954261,115.0463219
Customer Service,34.70038888,7.039138036,14.57029485
Customer Service,42.87123305,0.348181923,43.83057921
Customer Service,34.51296309,4.029844761,60.72921217
Processed Foods,46.73940044,7.643139996,74.95335243
Customer Service,30.96330176,7.025008296,17.52374548
Customer Service,32.74817589,3.232268286,14.27058979
Customer Service,34.55848425,4.010760955,57.17314456
Dairy,31.79479337,4.612018035,8.149917942
Processed Foods,26.66668946,5.463358756,0
Customer Service,60.39365424,4.440061821,150.8624388
Customer Service,32.93947678,4.942597704,0
Customer Service,38.87475137,4.666551597,21.95146554
Customer Service,56.0253479,6.216084957,103.3090184
Dairy,25.45974029,2.896349492,0
Customer Service,37.71847835,3.872637824,66.87478366
Processed Foods,33.01500737,7.341216907,14.55405224
Customer Service,61.3519176,1.283714265,159.2118439
Customer Service,46.05663699,4.862289739,94.50850609
Customer Service,43.81230466,2.587690685,70.99283841
Customer Service,36.70922201,3.183367506,23.99750873
Dairy,25.08617006,2.568409991,0
Dairy,49.42444307,2.531512595,98.06692772
Dairy,49.59018646,4.57182491,79.36187242
Customer Service,34.62269625,2.99669614,43.60045232
Customer Service,36.51845846,3.685921222,48.23637962
Customer Service,33.40634679,4.366481424,1.220301519
Dairy,35.1846356,4.729063631,36.09312157
Dairy,36.31148179,3.582605078,86.02232101
Processed Foods,41.36287851,3.734028663,65.31246767
Dairy,50.03412384,5.413361097,130.4037939
Dairy,41.15295208,4.060433898,65.97728563
Dairy,48.95189544,4.890726252,68.67046894
Customer Service,39.94711756,5.587494892,32.81257677
Customer Service,66.39084035,5.079681035,187.5729047
Customer Service,54.43655021,5.638242983,133.2523596
Customer Service,47.5902213,3.085474249,97.39199735
Customer Service,42.51426626,3.707760812,34.42924238
Customer Service,49.02542375,3.18901337,73.08539098
Dairy,42.22205725,6.454586167,72.50184649
Processed Foods,56.71468152,5.222430371,123.8762106
Customer Service,49.39039496,3.041030965,63.93167789
Customer Service,39.67099984,3.538040705,65.86312189
Dairy,23.46213691,3.793084443,0
Dairy,17.93305832,4.893332802,0
Customer Service,36.71681047,5.873485526,45.98662833
Customer Service,48.34859434,5.387759223,118.4463847
Customer Service,11.53955454,3.138604758,0
Customer Service,25.24263461,6.153061226,0
Customer Service,34.65153733,6.361780335,40.69237174
Dairy,33.36255568,1.431703157,0
Dairy,43.16407056,4.617670496,51.59644232
Processed Foods,42.52624899,4.019320208,53.02798327
Customer Service,47.24250716,4.799329941,77.17258789
Dairy,54.81670379,4.529984936,151.7065384
Processed Foods,38.7845655,3.707609844,57.80593081
Customer Service,63.56977993,3.18398359,179.3384313
Customer Service,54.26161532,6.977215987,89.71413215
Customer Service,30.30004483,4.839063811,5.795590563
Processed Foods,36.58498072,3.843427591,0
Dairy,37.661288,4.1457359,21.00979223
Dairy,34.90704297,4.800969519,0
Dairy,39.85301459,6.565809047,52.43340604
Dairy,44.46015538,6.027457598,63.03585057
Customer Service,56.55058105,4.393343888,113.5705395
Customer Service,33.49344653,2.879538285,48.07004103
